split,group_id,formula,SMILES,connectivity,status,message,energy_Eh,energy_eV,elapsed_seconds,protocol
training,C16H15FN2O3S|charge=0,C16H15FN2O3S,NC(=O)N(O)C1C=C(c2ccc(Sc3ccc(F)cc3)o2)CC1,NC(=O)N(O)C1C=C(c2ccc(Sc3ccc(F)cc3)o2)CC1,success,reused exact unchanged audited target (group_records),-67.892961137689,-1847.461588901508,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O3S|charge=0,C16H15FN2O3S,NCCOc1cc2ccn(S(=O)(=O)c3ccccc3)c2cc1F,NCCOc1cc2ccn(S(=O)(=O)c3ccccc3)c2cc1F,success,reused exact unchanged audited target (group_records),-67.91502865729,-1848.0620767008618,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O3S|charge=0,C16H15FN2O3S,NCCOc1cccc2c(S(=O)(=O)c3ccccc3F)c[nH]c12,NCCOc1cccc2c(S(=O)(=O)c3ccccc3F)c[nH]c12,success,reused exact unchanged audited target (group_records),-67.900797681107,-1847.6748321112887,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O3S|charge=0,C16H15FN2O3S,O=C(O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,O=C(O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,success,reused exact unchanged audited target (group_records),-67.979916825423,-1849.8277737067237,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,CN(Cc1cc([N+](=O)[O-])cc(F)c1O)C(=O)OCc1ccccc1,CN(Cc1cc([N+](=O)[O-])cc(F)c1O)C(=O)OCc1ccccc1,success,reused exact unchanged audited target (group_records),-72.759296096432,-1979.881309066218,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,COC(=O)Cn1c(C)cc(Cc2ccc(F)cc2)c([N+](=O)[O-])c1=O,COC(=O)Cn1c(C)cc(Cc2ccc(F)cc2)c([N+](=O)[O-])c1=O,success,reused exact unchanged audited target (group_records),-72.758332147545,-1979.8550786807325,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,COC(=O)c1[nH]cc(C(=O)NCc2ccc(F)cc2)c(=O)c1OC,COC(=O)c1[nH]cc(C(=O)NCc2ccc(F)cc2)c(=O)c1OC,success,reused exact unchanged audited target (group_records),-72.841238944433,-1982.1110875532695,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,COC(=O)c1cc([N+](=O)[O-])c(NCc2ccc(OC)cc2)cc1F,COC(=O)c1cc([N+](=O)[O-])c(NCc2ccc(OC)cc2)cc1F,success,reused exact unchanged audited target (group_records),-72.743227299859,-1979.444054836162,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,CON(Cc1ccc(F)c(C#N)c1)C(=O)C=C1OC(C)(C)OC1=O,CON(Cc1ccc(F)c(C#N)c1)C(=O)C=C1OC(C)(C)OC1=O,success,reused exact unchanged audited target (group_records),-72.762612506812,-1979.9715531900185,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,COc1ccc(CNC(=O)c2cc([N+](=O)[O-])ccc2F)cc1OC,COc1ccc(CNC(=O)c2cc([N+](=O)[O-])ccc2F)cc1OC,success,reused exact unchanged audited target (group_records),-72.726356134314,-1978.984967034097,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,O=C(CN1CC(c2ccc(F)cc2)CC1=O)ON1C(=O)CCC1=O,O=C(CN1CC(c2ccc(F)cc2)CC1=O)ON1C(=O)CCC1=O,success,reused exact unchanged audited target (group_records),-72.853724672791,-1982.4508415301816,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,O=C(NCCCOc1ccc(F)cc1[N+](=O)[O-])Oc1ccccc1,O=C(NCCCOc1ccc(F)cc1[N+](=O)[O-])Oc1ccccc1,success,reused exact unchanged audited target (group_records),-72.746108173664,-1979.5224474059958,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN2O5|charge=0,C16H15FN2O5,O=C1c2c(O)c(O)cc(=O)n2C(CO)CN1Cc1ccc(F)cc1,O=C1c2c(O)c(O)cc(=O)n2C(CO)CN1Cc1ccc(F)cc1,success,reused exact unchanged audited target (group_records),-72.86080838833,-1982.64359924977,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,C#CCC1C(=O)NOc2cc(F)c(NC(=S)N3CCCC=N3)cc21,C#CCC1C(=O)NOc2cc(F)c(NC(=S)N3CCCC=N3)cc21,success,reused exact unchanged audited target (group_records),-69.616164302702,-1894.352335804986,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CC(C)(C)OC(=O)Nc1nnc(-c2ccc3cnc(F)cc3c2)s1,CC(C)(C)OC(=O)Nc1nnc(-c2ccc3cnc(F)cc3c2)s1,success,reused exact unchanged audited target (group_records),-69.772492571822,-1898.6062447171769,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CC(C)n1cnc(-c2ccc(F)cc2)c1-c1cc[nH]c(=S(=O)=O)n1,CC(C)n1cnc(-c2ccc(F)cc2)c1-c1cc[nH]c(=S(=O)=O)n1,success,reused exact unchanged audited target (group_records),-69.739402337871,-1897.7058135801663,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CCOC(=O)c1cc(-c2sc(-c3cncc(F)c3)nc2C)nn1C,CCOC(=O)c1cc(-c2sc(-c3cncc(F)c3)nc2C)nn1C,success,reused exact unchanged audited target (group_records),-69.747346994658,-1897.9219987045892,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CCOC(=O)c1sc(-c2cn(Cc3ccc(F)cc3)nn2)nc1C,CCOC(=O)c1sc(-c2cn(Cc3ccc(F)cc3)nn2)nc1C,success,reused exact unchanged audited target (group_records),-69.722300439259,-1897.2404472114954,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CCn1c(=O)c(-c2ccc(F)c(N)c2)cc2cnc(S(C)=O)nc21,CCn1c(=O)c(-c2ccc(F)c(N)c2)cc2cnc(S(C)=O)nc21,success,reused exact unchanged audited target (group_records),-69.731436643352,-1897.4890559898922,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CN(C)NC(=O)c1cc2nccc(Oc3ccc(N)cc3F)c2s1,CN(C)NC(=O)c1cc2nccc(Oc3ccc(N)cc3F)c2s1,success,reused exact unchanged audited target (group_records),-69.699536630107,-1896.6210124082304,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CNC(=O)c1cnc(CCc2c(-c3ccc(F)cn3)noc2C)s1,CNC(=O)c1cnc(CCc2c(-c3ccc(F)cn3)noc2C)s1,success,reused exact unchanged audited target (group_records),-69.704067725938,-1896.7443098070053,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CNCc1cc(-c2ccncc2F)n(S(=O)(=O)c2cccnc2)c1,CNCc1cc(-c2ccncc2F)n(S(=O)(=O)c2cccnc2)c1,success,reused exact unchanged audited target (group_records),-69.681793704491,-1896.1382028061596,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O2S|charge=0,C16H15FN4O2S,CON(C)C(=O)c1cc2cnc(SC)nc2n1-c1ccc(F)cc1,CON(C)C(=O)c1cc2cnc(SC)nc2n1-c1ccc(F)cc1,success,reused exact unchanged audited target (group_records),-69.708285311933,-1896.8590761685407,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,CC1(C)C(=O)N(Cc2ccc(F)cn2)c2cc([N+](=O)[O-])c(N)cc21,CC1(C)C(=O)N(Cc2ccc(F)cn2)c2cc([N+](=O)[O-])c(N)cc21,success,reused exact unchanged audited target (group_records),-70.501483762445,-1918.4431055751422,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,CCOC(=O)c1cn2ncnc(Oc3ccc(N)cc3F)c2c1C,CCOC(=O)c1cn2ncnc(Oc3ccc(N)cc3F)c2c1C,success,reused exact unchanged audited target (group_records),-70.567180117781,-1920.230794475144,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,COC(=O)C(C)Oc1ccc(-n2nnc3cc(F)c(N)cc32)cc1,COC(=O)C(C)Oc1ccc(-n2nnc3cc(F)c(N)cc32)cc1,success,reused exact unchanged audited target (group_records),-70.534353355059,-1919.3375327555098,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,COC(=O)c1c(F)cncc1-c1cnc2c(c1)CCCN2C(N)=O,COC(=O)c1c(F)cncc1-c1cnc2c(c1)CCCN2C(N)=O,success,reused exact unchanged audited target (group_records),-70.603295749128,-1921.2135508692445,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,Cc1onc(-c2ccc(F)cc2)c1CNc1cc(C(=O)O)n(C)n1,Cc1onc(-c2ccc(F)cc2)c1CNc1cc(C(=O)O)n(C)n1,success,reused exact unchanged audited target (group_records),-70.525900146775,-1919.1075092398762,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,Cc1onc(-c2ccc(F)cc2)c1COc1cc(C(N)=O)n(C)n1,Cc1onc(-c2ccc(F)cc2)c1COc1cc(C(N)=O)n(C)n1,success,reused exact unchanged audited target (group_records),-70.517887831104,-1918.889483023428,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,Cn1c(=O)c(Oc2ccccc2F)cc2cnc(NCCO)nc21,Cn1c(=O)c(Oc2ccccc2F)cc2cnc(NCCO)nc21,success,reused exact unchanged audited target (group_records),-70.583138238014,-1920.6650370485638,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,Nc1ncc(C2CCC(=O)NC2)nc1-c1ccc(C(=O)O)c(F)c1,Nc1ncc(C2CCC(=O)NC2)nc1-c1ccc(C(=O)O)c(F)c1,success,reused exact unchanged audited target (group_records),-70.579594736628,-1920.568613463686,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,Nc1ncc2c(n1)CC(c1ccc(F)cc1)CC2=NOCC(=O)O,Nc1ncc2c(n1)CC(c1ccc(F)cc1)CC2=NOCC(=O)O,success,reused exact unchanged audited target (group_records),-70.526110079639,-1919.1132218041241,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O3|charge=0,C16H15FN4O3,O=c1cc(N2CCOCC2)nc(Cc2nc3cccc(F)c3o2)[nH]1,O=c1cc(N2CCOCC2)nc(Cc2nc3cccc(F)c3o2)[nH]1,success,reused exact unchanged audited target (group_records),-70.597218182656,-1921.0481718605392,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,CC12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,success,reused exact unchanged audited target (group_records),-62.450326265958,-1699.3599492109524,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,CCNC(=O)Nc1ccc2[nH]nc(-c3cccc(F)c3)c2c1,CCNC(=O)Nc1ccc2[nH]nc(-c3cccc(F)c3)c2c1,success,reused exact unchanged audited target (group_records),-62.435752431166996,-1698.9633749633695,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,CCc1nc(F)ccc1Oc1ccnc(-c2cnn(C)c2)c1,CCc1nc(F)ccc1Oc1ccnc(-c2cnn(C)c2)c1,success,reused exact unchanged audited target (group_records),-62.412065167516,-1698.3188116830515,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,CN(C)C(=O)Cn1c(-c2ccc(F)cc2)nc2cccnc21,CN(C)C(=O)Cn1c(-c2ccc(F)cc2)nc2cccnc21,success,reused exact unchanged audited target (group_records),-62.448886325468,-1699.320766434108,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,CNC(C)c1nc2ncccc2c(=O)n1-c1ccc(F)cc1,CNC(C)c1nc2ncccc2c(=O)n1-c1ccc(F)cc1,success,reused exact unchanged audited target (group_records),-62.425747811754,-1698.6911354002782,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,Cc1cc(F)c(N)cc1-c1cc2cnc(N)cc2n(C)c1=O,Cc1cc(F)c(N)cc1-c1cc2cnc(N)cc2n(C)c1=O,success,reused exact unchanged audited target (group_records),-62.447623604193,-1699.2864060377728,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,Cc1ccc(C)n1-c1c[nH]nc1C(=O)Nc1ccc(F)cc1,Cc1ccc(C)n1-c1c[nH]nc1C(=O)Nc1ccc(F)cc1,success,reused exact unchanged audited target (group_records),-62.419475983911,-1698.520470270374,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,Cn1nnnc1CC(O)(c1ccccc1)c1ccc(F)cc1,Cn1nnnc1CC(O)(c1ccccc1)c1ccc(F)cc1,success,reused exact unchanged audited target (group_records),-62.365754789451,-1697.0586420983273,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,NC1CCc2[nH]c(=O)n3cc(-c4ccccc4F)nc3c2C1,NC1CCc2[nH]c(=O)n3cc(-c4ccccc4F)nc3c2C1,success,reused exact unchanged audited target (group_records),-62.46915683238401,-1699.8723550272014,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4O|charge=0,C16H15FN4O,Oc1ccc(F)cc1[C@H]1CCCN1c1ccn2nccc2n1,Oc1ccc(F)cc1C1CCCN1c1ccn2nccc2n1,success,reused exact unchanged audited target (group_records),-62.440334935739,-1699.0880712652522,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,CC(C)(c1ccc(-c2ccccc2)c(F)c1)c1nn[nH]n1,CC(C)(c1ccc(-c2ccccc2)c(F)c1)c1nn[nH]n1,success,reused exact unchanged audited target (group_records),-58.29824929376599,-1586.3761789975636,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,CC(C)c1nc(N)nc2ccc(-c3ccc(F)cc3)nc12,CC(C)c1nc(N)nc2ccc(-c3ccc(F)cc3)nc12,success,reused exact unchanged audited target (group_records),-58.36762525260001,-1588.2639950095815,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,CNCc1[nH]nc(-c2ccc(F)cc2)c1-c1ccncc1,CNCc1[nH]nc(-c2ccc(F)cc2)c1-c1ccncc1,success,reused exact unchanged audited target (group_records),-58.31354446654499,-1586.792381851752,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,CNc1cc2c(Nc3cccc(C)c3)ncnc2cc1F,CNc1cc2c(Nc3cccc(C)c3)ncnc2cc1F,success,reused exact unchanged audited target (group_records),-58.361515138615005,-1588.0977303379286,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,Cc1cc(-c2cnnc(Cn3ccnc3C)c2)ccc1F,Cc1cc(-c2cnnc(Cn3ccnc3C)c2)ccc1F,success,reused exact unchanged audited target (group_records),-58.327458408858,-1587.1709995102356,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,Fc1ccc(Nc2ccnc3[nH]c4c(c23)CNCC4)cc1,Fc1ccc(Nc2ccnc3[nH]c4c(c23)CNCC4)cc1,success,reused exact unchanged audited target (group_records),-58.369867461874,-1588.3250086321807,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,N#Cc1ccnc(N2CCN(c3ccc(F)cc3)CC2)c1,N#Cc1ccnc(N2CCN(c3ccc(F)cc3)CC2)c1,success,reused exact unchanged audited target (group_records),-58.314648087643,-1586.822412911719,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,NCC(N)(c1ccc(F)cc1)c1cnc2cccnc2c1,NCC(N)(c1ccc(F)cc1)c1cnc2cccnc2c1,success,reused exact unchanged audited target (group_records),-58.299906223385,-1586.4212663494088,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,Nc1ccc(C(c2cccc(F)c2)n2ccnc2)cc1N,Nc1ccc(C(c2cccc(F)c2)n2ccnc2)cc1N,success,reused exact unchanged audited target (group_records),-58.332157978335,-1587.2988813104641,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FN4|charge=0,C16H15FN4,Nc1cccc(-c2nn(CCF)cc2-c2ccncc2)c1,Nc1cccc(-c2nn(CCF)cc2-c2ccncc2)c1,success,reused exact unchanged audited target (group_records),-58.32583028008501,-1587.1266958693354,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,CC(C(=O)CO)c1ccc(-c2ccccc2)c(F)c1,CC(C(=O)CO)c1ccc(-c2ccccc2)c(F)c1,success,reused exact unchanged audited target (group_records),-54.75154167912,-1489.8653481938447,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,CC(C)c1cccc(-c2ccc(F)cc2)c1OC=O,CC(C)c1cccc(-c2ccc(F)cc2)c1OC=O,success,reused exact unchanged audited target (group_records),-54.779863367826,-1490.6360206043623,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,CCCOc1ccc(-c2ccc(F)c(C=O)c2)cc1,CCCOc1ccc(-c2ccc(F)c(C=O)c2)cc1,success,reused exact unchanged audited target (group_records),-54.75223700726399,-1489.8842690365386,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,CCc1ccc(C(=O)C(O)c2ccccc2F)cc1,CCc1ccc(C(=O)C(O)c2ccccc2F)cc1,success,reused exact unchanged audited target (group_records),-54.753937783247,-1489.9305495087299,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,COc1cc(C=Cc2ccc(F)cc2)cc(OC)c1,COc1cc(C=Cc2ccc(F)cc2)cc(OC)c1,success,reused exact unchanged audited target (group_records),-54.745934418491,-1489.712766859087,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,COc1ccc(C(=O)c2ccccc2F)c(C)c1C,COc1ccc(C(=O)c2ccccc2F)c(C)c1C,success,reused exact unchanged audited target (group_records),-54.761490823925,-1490.1360782159509,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,COc1ccc2c(c1)C(O)(c1cccc(F)c1)CC2,COc1ccc2c(c1)C(O)(c1cccc(F)c1)CC2,success,reused exact unchanged audited target (group_records),-54.777581994533,-1490.5739412745152,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,Cc1ccccc1-c1c(F)ccc2c1OC(CO)C2,Cc1ccccc1-c1c(F)ccc2c1OC(CO)C2,success,reused exact unchanged audited target (group_records),-54.77886194402301,-1490.608770474463,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,FC(c1ccccc1)c1cccc(C2OCCO2)c1,FC(c1ccccc1)c1cccc(C2OCCO2)c1,success,reused exact unchanged audited target (group_records),-54.7621176515,-1490.1531350632038,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15FO2|charge=0,C16H15FO2,O=C(O)CCCc1ccc(-c2ccc(F)cc2)cc1,O=C(O)CCCc1ccc(-c2ccc(F)cc2)cc1,success,reused exact unchanged audited target (group_records),-54.787878031702,-1490.8541107187239,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IN4O2|charge=0,C16H15IN4O2,CC(NC(=O)OCc1ccccc1)c1nc2cccnn2c1I,CC(NC(=O)OCc1ccccc1)c1nc2cccnn2c1I,success,reused exact unchanged audited target (group_records),-65.577042055507,-1784.4422202417995,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IN4O2|charge=0,C16H15IN4O2,CC(NC(=O)OCc1ccccc1)c1nc2cnccn2c1I,CC(NC(=O)OCc1ccccc1)c1nc2cnccn2c1I,success,reused exact unchanged audited target (group_records),-65.593512898696,-1784.8904147176129,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IN4O2|charge=0,C16H15IN4O2,CC(NC(=O)OCc1ccccc1)c1nc2ncccn2c1I,CC(NC(=O)OCc1ccccc1)c1nc2ncccn2c1I,success,reused exact unchanged audited target (group_records),-65.599932029636,-1785.0650881689844,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IN4O2|charge=0,C16H15IN4O2,CCOC(=O)Cc1ccc2[nH]c(-c3cc(I)cnc3N)nc2c1,CCOC(=O)Cc1ccc2[nH]c(-c3cc(I)cnc3N)nc2c1,success,reused exact unchanged audited target (group_records),-65.609954814709,-1785.3378220448665,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IN4O2|charge=0,C16H15IN4O2,Cc1cc(I)ccc1OC=C1C=CC=CC1n1nnn(C)c1=O,Cc1cc(I)ccc1OC=C1C=CC=CC1n1nnn(C)c1=O,success,reused exact unchanged audited target (group_records),-65.514122467162,-1782.7300910209053,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IN4O2|charge=0,C16H15IN4O2,Nc1nc(NCCc2ccc(O)cc2)c(I)c(-c2ccco2)n1,Nc1nc(NCCc2ccc(O)cc2)c(I)c(-c2ccco2)n1,success,reused exact unchanged audited target (group_records),-65.58041264625,-1784.5339386883845,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO2|charge=0,C16H15IO2,COC(=O)c1ccc(CI)cc1-c1ccccc1C,COC(=O)c1ccc(CI)cc1-c1ccccc1C,success,reused exact unchanged audited target (group_records),-53.86424669617,-1465.7208216986648,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO2|charge=0,C16H15IO2,COC(=O)c1cccc(Cc2ccc(CI)cc2)c1,COC(=O)c1cccc(Cc2ccc(CI)cc2)c1,success,reused exact unchanged audited target (group_records),-53.858679371685,-1465.5693270817467,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO2|charge=0,C16H15IO2,COC(=O)c1cccc(Cc2cccc(CI)c2)c1,COC(=O)c1cccc(Cc2cccc(CI)c2)c1,success,reused exact unchanged audited target (group_records),-53.85940258363699,-1465.5890066815102,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO2|charge=0,C16H15IO2,ICc1cc2c(cc1OCc1ccccc1)CCO2,ICc1cc2c(cc1OCc1ccccc1)CCO2,success,reused exact unchanged audited target (group_records),-53.860660330407,-1465.6232317146685,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO2|charge=0,C16H15IO2,O=C(c1ccccc1)c1ccc(OCCCI)cc1,O=C(c1ccccc1)c1ccc(OCCCI)cc1,success,reused exact unchanged audited target (group_records),-53.827876000374,-1464.7311246473246,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO4|charge=0,C16H15IO4,CCOC(=O)c1cc(O)c(I)c(OCc2ccccc2)c1,CCOC(=O)c1cc(O)c(I)c(OCc2ccccc2)c1,success,reused exact unchanged audited target (group_records),-61.997751030652,-1687.0447496776721,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO4|charge=0,C16H15IO4,COc1cc(C(=O)c2cccc(I)c2)cc(OC)c1OC,COc1cc(C(=O)c2cccc(I)c2)cc(OC)c1OC,success,reused exact unchanged audited target (group_records),-61.956529665481,-1685.923059188417,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15IO4|charge=0,C16H15IO4,COc1ccc(COc2ccc(C(=O)OCI)cc2)cc1,COc1ccc(COc2ccc(C(=O)OCI)cc2)cc1,success,reused exact unchanged audited target (group_records),-61.984507215288,-1686.6843671024317,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,CC1CC(=O)N=NC1c1ccc(-n2ccc(C=O)c2)cc1,CC1CC(=O)N=NC1c1ccc(-n2ccc(C=O)c2)cc1,success,reused exact unchanged audited target (group_records),-58.75346467321,-1598.7632205127284,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,CCc1nnc(-c2ccc(O)cc2)n1-c1ccc(O)cc1,CCc1nnc(-c2ccc(O)cc2)n1-c1ccc(O)cc1,success,reused exact unchanged audited target (group_records),-58.82600754362199,-1600.7372125789018,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,CN(C)c1ccc(-c2nc3ccc(C(=O)O)cc3[nH]2)cc1,CN(C)c1ccc(-c2nc3ccc(C(=O)O)cc3[nH]2)cc1,success,reused exact unchanged audited target (group_records),-58.85572278077,-1601.5458053743273,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,CNc1ccccc1C(=O)N1Cc2ccccc2C(=O)N1,CNc1ccccc1C(=O)N1Cc2ccccc2C(=O)N1,success,reused exact unchanged audited target (group_records),-58.816590078886,-1600.4809503085128,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,COc1ccc2cc(OC(C)c3cccnc3)nnc2c1,COc1ccc2cc(OC(C)c3cccnc3)nnc2c1,success,reused exact unchanged audited target (group_records),-58.786479340603,-1599.6615953789421,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,Cc1cc2ncn(Cc3ccc([N+](=O)[O-])cc3)c2cc1C,Cc1cc2ncn(Cc3ccc([N+](=O)[O-])cc3)c2cc1C,success,reused exact unchanged audited target (group_records),-58.7508409331,-1598.6918249071862,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,Cc1ccc(C(N=[N+]=[N-])(C(=O)O)c2ccc(C)cc2)cc1,Cc1ccc(C(N=[N+]=[N-])(C(=O)O)c2ccc(C)cc2)cc1,success,reused exact unchanged audited target (group_records),-58.767192661117996,-1599.1367780940732,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C16H15N3O2|charge=0,C16H15N3O2,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=O)N2,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=O)N2,success,reused exact unchanged audited target (group_records),-58.845930686779,-1601.2793489225812,0.0,synde-ord-gfn2-xtb-extreme-v1
